year,country,count_total
2013,Sweden,472
2013,"Macedonia, Former Yugoslav Republic of",158
2013,Tonga,55
2013,Turkey,1097
2013,Ukraine,25
2013,United Arab Emirates,35
2013,United Kingdom,9000
2013,United States,68000
2013,Albania,216
2013,Armenia,126
2013,Australia,1039
2013,Austria,3
2013,Azerbaijan,94
2013,Bahrain,0
2013,Belgium,182
2013,Federation of Bosnia and Herzegovina,79
2013,Bulgaria,383
2013,Canada,950
2013,Croatia,190
2013,Czech Republic,188
2013,Denmark,522
2013,El Salvador,24
2013,Estonia,163
2013,Finland,126
2013,France,455
2013,Georgia,1561
2013,Germany,4400
2013,Greece,3
2013,Hungary,364
2013,Iceland,3
2013,Ireland,7
2013,Italy,3034
2013,Jordan,0
2013,"Korea, Republic of",350
2013,Latvia,26
2013,Lithuania,244
2013,Luxembourg,10
2013,Malaysia,2
2013,Mongolia,46
2013,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",27
2013,Netherlands,500
2013,New Zealand,13
2013,Norway,166
2013,Poland,1741
2013,Portugal,165
2013,Romania,1521
2013,Singapore,11
2013,Slovakia,229
2013,Slovenia,60
2013,Spain,863
2013,Sweden,287
2013,"Macedonia, Former Yugoslav Republic of",158
2013,Tonga,55
2013,Turkey,1101
2013,Ukraine,26
2013,United Arab Emirates,35
2013,United Kingdom,8065
2013,United States,68000
2013,Albania,216
2013,Armenia,126
2013,Australia,1039
2013,Austria,3
2013,Azerbaijan,94
2013,Bahrain,0
2013,Belgium,182
2013,Federation of Bosnia and Herzegovina,79
2013,Bulgaria,383
2013,Canada,950
2013,Croatia,190
2013,Czech Republic,188
2013,Denmark,522
2013,El Salvador,24
2013,Estonia,163
2013,Finland,126
2013,France,455
2013,Georgia,1561
2013,Germany,4400
2013,Greece,3
2013,Hungary,364
2013,Iceland,3
2013,Ireland,7
2013,Italy,3034
2013,Jordan,0
2013,"Korea, Republic of",350
2013,Latvia,144
2013,Lithuania,244
2013,Luxembourg,10
2013,Malaysia,2
2013,Mongolia,46
2013,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",27
2013,Netherlands,500
2013,New Zealand,13
2013,Norway,166
2013,Poland,1741
2013,Portugal,165
2013,Romania,1521
2013,Singapore,11
2013,Slovakia,229
2013,Slovenia,60
2013,Spain,863
2013,Sweden,287
2013,"Macedonia, Former Yugoslav Republic of",158
2013,Tonga,55
2013,Turkey,1101
2013,Ukraine,26
2013,United Arab Emirates,35
2013,United Kingdom,8065
2013,United States,68000
2013,Albania,216
2013,Armenia,126
2013,Australia,1039
2013,Austria,3
2013,Azerbaijan,94
2013,Bahrain,0
2013,Belgium,182
2013,Federation of Bosnia and Herzegovina,79
2013,Bulgaria,383
2013,Canada,950
2013,Croatia,190
2013,Czech Republic,188
2013,Denmark,522
2013,El Salvador,24
2013,Estonia,163
2013,Finland,126
2013,France,455
2013,Georgia,1561
2013,Germany,4400
2013,Greece,3
2013,Hungary,364
2013,Iceland,3
2013,Ireland,7
2013,Italy,3034
2013,Jordan,0
2013,"Korea, Republic of",350
2013,Latvia,144
2013,Lithuania,244
2013,Luxembourg,10
2013,Malaysia,2
2013,Mongolia,46
2013,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",27
2013,Netherlands,500
2013,New Zealand,13
2013,Norway,166
2013,Poland,1741
2013,Portugal,165
2013,Romania,1521
2013,Slovakia,229
2013,Slovenia,60
2013,Spain,863
2013,Sweden,287
2013,"Macedonia, Former Yugoslav Republic of",158
2013,Tonga,55
2013,Turkey,1101
2013,Ukraine,26
2013,United Arab Emirates,35
2013,United Kingdom,8065
2013,United States,68000
2013,Albania,105
2013,Armenia,131
2013,Australia,1031
2013,Austria,3
2013,Azerbaijan,94
2013,Bahrain,0
2013,Belgium,180
2013,Federation of Bosnia and Herzegovina,79
2013,Bulgaria,416
2013,Canada,950
2013,Croatia,181
2013,Czech Republic,182
2013,Denmark,317
2013,El Salvador,24
2013,Estonia,160
2013,Finland,100
2013,France,266
2013,Georgia,1561
2013,Germany,4400
2013,Greece,3
2013,Hungary,354
2013,Iceland,3
2013,Ireland,7
2013,Italy,2825
2013,Jordan,0
2013,"Korea, Republic of",50
2013,Latvia,141
2013,Lithuania,240
2013,Luxembourg,10
2013,Malaysia,2
2013,Mongolia,40
2013,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",27
2013,Netherlands,400
2013,New Zealand,11
2013,Norway,111
2013,Poland,1177
2013,Portugal,165
2013,Romania,1077
2013,Slovakia,199
2013,Slovenia,60
2013,Spain,856
2013,Sweden,259
2013,"Macedonia, Former Yugoslav Republic of",158
2013,Tonga,55
2013,Turkey,1036
2013,Ukraine,26
2013,United Arab Emirates,35
2013,United Kingdom,7700
2013,United States,60000
2013,Albania,91
2013,Armenia,131
2013,Australia,1029
2013,Austria,3
2013,Azerbaijan,94
2013,Bahrain,0
2013,Belgium,193
2013,Federation of Bosnia and Herzegovina,79
2013,Bulgaria,416
2013,Canada,950
2013,Croatia,187
2013,Czech Republic,213
2013,Denmark,249
2013,El Salvador,24
2013,Estonia,160
2013,Finland,100
2013,France,235
2013,Georgia,1560
2013,Germany,4400
2013,Greece,8
2013,Hungary,151
2013,Iceland,3
2013,Ireland,7
2013,Italy,2826
2013,Jordan,0
2013,"Korea, Republic of",50
2013,Latvia,141
2013,Lithuania,96
2013,Luxembourg,10
2013,Malaysia,2
2013,Mongolia,40
2013,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",25
2013,Netherlands,400
2013,New Zealand,11
2013,Norway,111
2013,Poland,1553
2013,Portugal,154
2013,Romania,1022
2013,Slovakia,199
2013,Slovenia,35
2013,Spain,414
2013,Sweden,259
2013,"Macedonia, Former Yugoslav Republic of",158
2013,Tonga,55
2013,Turkey,1041
2013,Ukraine,14
2013,United Arab Emirates,35
2013,United Kingdom,7900
2013,United States,60000
2013,Albania,91
2013,Armenia,131
2013,Australia,1045
2013,Austria,3
2013,Azerbaijan,94
2013,Bahrain,0
2013,Belgium,151
2013,Federation of Bosnia and Herzegovina,79
2013,Bulgaria,416
2013,Canada,620
2013,Croatia,186
2013,Czech Republic,213
2013,Denmark,253
2013,El Salvador,24
2013,Estonia,160
2013,Finland,100
2013,France,212
2013,Georgia,1560
2013,Germany,3084
2013,Greece,8
2013,Hungary,121
2013,Iceland,3
2013,Ireland,7
2013,Italy,2822
2013,Jordan,0
2013,"Korea, Republic of",50
2013,Latvia,131
2013,Lithuania,95
2013,Luxembourg,10
2013,Malaysia,2
2013,Mongolia,40
2013,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",25
2013,Netherlands,200
2013,New Zealand,11
2013,Norway,111
2013,Poland,1099
2013,Portugal,78
2013,Romania,1018
2013,Slovakia,199
2013,Slovenia,32
2013,Spain,260
2013,Sweden,279
2013,"Macedonia, Former Yugoslav Republic of",156
2013,Tonga,55
2013,Turkey,1035
2013,Ukraine,14
2013,United Arab Emirates,35
2013,United Kingdom,7953
2013,United States,60000
2014,Albania,74
2014,Armenia,121
2014,Australia,348
2014,Austria,3
2014,Azerbaijan,94
2014,Bahrain,0
2014,Belgium,140
2014,Federation of Bosnia and Herzegovina,53
2014,Bulgaria,417
2014,Canada,265
2014,Croatia,140
2014,Czech Republic,219
2014,Denmark,263
2014,El Salvador,12
2014,Estonia,156
2014,Finland,110
2014,France,205
2014,Georgia,1560
2014,Germany,3077
2014,Greece,7
2014,Hungary,131
2014,Iceland,2
2014,Ireland,7
2014,Italy,2159
2014,Jordan,456
2014,"Korea, Republic of",50
2014,Latvia,131
2014,Lithuania,99
2014,Luxembourg,10
2014,Malaysia,1
2014,Mongolia,40
2014,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",25
2014,Netherlands,200
2014,New Zealand,2
2014,Norway,109
2014,Poland,967
2014,Portugal,78
2014,Romania,505
2014,Slovakia,274
2014,Slovenia,34
2014,Spain,259
2014,Sweden,270
2014,"Macedonia, Former Yugoslav Republic of",155
2014,Tonga,55
2014,Turkey,458
2014,Ukraine,28
2014,United Arab Emirates,35
2014,United Kingdom,5200
2014,United States,38000
2014,Albania,76
2014,Armenia,121
2014,Australia,351
2014,Austria,3
2014,Azerbaijan,94
2014,Bahrain,0
2014,Belgium,143
2014,Federation of Bosnia and Herzegovina,53
2014,Bulgaria,387
2014,Canada,105
2014,Croatia,158
2014,Czech Republic,250
2014,Denmark,214
2014,El Salvador,13
2014,Estonia,159
2014,Finland,97
2014,France,210
2014,Georgia,805
2014,Germany,2938
2014,Greece,8
2014,Hungary,131
2014,Iceland,2
2014,Ireland,7
2014,Italy,2165
2014,Jordan,1066
2014,"Korea, Republic of",50
2014,Latvia,135
2014,Lithuania,98
2014,Luxembourg,10
2014,Malaysia,2
2014,Mongolia,40
2014,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",25
2014,Netherlands,224
2014,New Zealand,2
2014,Norway,108
2014,Poland,971
2014,Portugal,78
2014,Romania,1018
2014,Slovakia,277
2014,Slovenia,33
2014,Spain,259
2014,Sweden,270
2014,"Macedonia, Former Yugoslav Republic of",155
2014,Tonga,55
2014,Turkey,457
2014,Ukraine,28
2014,United Arab Emirates,35
2014,United Kingdom,5200
2014,United States,33600
2014,Albania,72
2014,Armenia,121
2014,Australia,351
2014,Austria,3
2014,Azerbaijan,94
2014,Bahrain,0
2014,Belgium,138
2014,Federation of Bosnia and Herzegovina,53
2014,Bulgaria,387
2014,Croatia,160
2014,Czech Republic,250
2014,Denmark,214
2014,El Salvador,13
2014,Estonia,159
2014,Finland,95
2014,France,211
2014,Georgia,805
2014,Germany,2730
2014,Greece,10
2014,Hungary,131
2014,Iceland,3
2014,Ireland,7
2014,Italy,2019
2014,Jordan,1066
2014,"Korea, Republic of",50
2014,Latvia,131
2014,Lithuania,95
2014,Luxembourg,10
2014,Malaysia,2
2014,Mongolia,40
2014,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",25
2014,Netherlands,200
2014,New Zealand,2
2014,Norway,108
2014,Poland,968
2014,Portugal,81
2014,Romania,1021
2014,Slovakia,277
2014,Slovenia,34
2014,Spain,259
2014,Sweden,270
2014,"Macedonia, Former Yugoslav Republic of",150
2014,Tonga,55
2014,Turkey,459
2014,Ukraine,27
2014,United Arab Emirates,35
2014,United Kingdom,5200
2014,United States,33500
2014,Albania,72
2014,Armenia,121
2014,Australia,356
2014,Austria,3
2014,Azerbaijan,94
2014,Bahrain,0
2014,Belgium,147
2014,Federation of Bosnia and Herzegovina,53
2014,Bulgaria,378
2014,Croatia,146
2014,Czech Republic,250
2014,Denmark,165
2014,El Salvador,0
2014,Estonia,20
2014,Finland,95
2014,France,177
2014,Georgia,805
2014,Germany,2695
2014,Greece,10
2014,Hungary,100
2014,Iceland,3
2014,Ireland,7
2014,Italy,2000
2014,Jordan,1069
2014,"Korea, Republic of",50
2014,Latvia,31
2014,Lithuania,83
2014,Luxembourg,1
2014,Malaysia,2
2014,Mongolia,40
2014,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",25
2014,Netherlands,200
2014,New Zealand,2
2014,Norway,67
2014,Poland,968
2014,Portugal,66
2014,Romania,1002
2014,Slovakia,275
2014,Slovenia,4
2014,Spain,247
2014,Sweden,219
2014,"Macedonia, Former Yugoslav Republic of",152
2014,Tonga,55
2014,Turkey,457
2014,Ukraine,27
2014,United Arab Emirates,35
2014,United Kingdom,5200
2014,United States,32800
2014,Albania,72
2014,Armenia,121
2014,Australia,272
2014,Austria,3
2014,Azerbaijan,94
2014,Bahrain,0
2014,Belgium,161
2014,Federation of Bosnia and Herzegovina,8
2014,Bulgaria,318
2014,Croatia,157
2014,Czech Republic,224
2014,Denmark,75
2014,El Salvador,4
2014,Estonia,19
2014,Finland,88
2014,France,88
2014,Georgia,755
2014,Germany,2250
2014,Greece,10
2014,Hungary,100
2014,Iceland,2
2014,Ireland,7
2014,Italy,1653
2014,Jordan,1066
2014,"Korea, Republic of",50
2014,Latvia,11
2014,Lithuania,80
2014,Luxembourg,10
2014,Malaysia,2
2014,Mongolia,40
2014,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",25
2014,Netherlands,200
2014,New Zealand,4
2014,Norway,66
2014,Poland,322
2014,Portugal,50
2014,Romania,921
2014,Slovakia,277
2014,Slovenia,2
2014,Spain,184
2014,Sweden,12
2014,"Macedonia, Former Yugoslav Republic of",152
2014,Tonga,7
2014,Turkey,392
2014,Ukraine,12
2014,United Arab Emirates,118
2014,United Kingdom,3936
2014,United States,30700
2014,Albania,22
2014,Armenia,121
2014,Australia,273
2014,Austria,3
2014,Azerbaijan,94
2014,Bahrain,0
2014,Belgium,160
2014,Federation of Bosnia and Herzegovina,8
2014,Bulgaria,320
2014,Croatia,153
2014,Czech Republic,227
2014,Denmark,145
2014,El Salvador,0
2014,Estonia,4
2014,Finland,88
2014,France,88
2014,Georgia,755
2014,Germany,1599
2014,Greece,9
2014,Hungary,101
2014,Iceland,2
2014,Ireland,7
2014,Italy,1411
2014,Jordan,626
2014,"Korea, Republic of",50
2014,Latvia,11
2014,Lithuania,84
2014,Luxembourg,1
2014,Malaysia,2
2014,Mongolia,40
2014,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",25
2014,Netherlands,30
2014,New Zealand,1
2014,Norway,57
2014,Poland,304
2014,Portugal,37
2014,Romania,327
2014,Slovakia,277
2014,Slovenia,2
2014,Spain,181
2014,Sweden,13
2014,"Macedonia, Former Yugoslav Republic of",152
2014,Tonga,0
2014,Turkey,393
2014,Ukraine,10
2014,United Arab Emirates,35
2014,United Kingdom,3906
2014,United States,28970
2014,Albania,11
2014,Armenia,121
2014,Australia,271
2014,Austria,3
2014,Azerbaijan,94
2014,Bahrain,0
2014,Belgium,55
2014,Federation of Bosnia and Herzegovina,8
2014,Bulgaria,320
2014,Croatia,153
2014,Czech Republic,227
2014,Denmark,149
2014,El Salvador,0
2014,Estonia,2
2014,Finland,90
2014,France,90
2014,Georgia,755
2014,Germany,1707
2014,Greece,9
2014,Hungary,84
2014,Iceland,3 i
2014,Ireland,7
2014,Italy,1400
2014,Jordan,616
2014,"Korea, Republic of",0
2014,Latvia,18
2014,Lithuania,72
2014,Luxembourg,1
2014,Malaysia,2
2014,Mongolia,40
2014,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",25
2014,Netherlands,16
2014,New Zealand,1
2014,Norway,58
2014,Poland,65
2014,Portugal,57
2014,Romania,317
2014,Slovakia,12
2014,Slovenia,2
2014,Spain,181
2014,Sweden,13
2014,"Macedonia, Former Yugoslav Republic of",152
2014,Tonga,0
2014,Turkey,367
2014,Ukraine,14
2014,United Arab Emirates,35
2014,United Kingdom,2839
2014,United States,24050
2014,Albania,10
2014,Armenia,121
2014,Australia,268
2014,Austria,1
2014,Azerbaijan,94
2014,Bahrain,0
2014,Belgium,33
2014,Federation of Bosnia and Herzegovina,8
2014,Bulgaria,319
2014,Croatia,79
2014,Czech Republic,228
2014,Denmark,128
2014,El Salvador,0
2014,Estonia,2
2014,Finland,91
2014,France,89
2014,Georgia,755
2014,Germany,1318
2014,Greece,8
2014,Hungary,79
2014,Iceland,3
2014,Ireland,7
2014,Italy,1373
2014,Jordan,616
2014,"Korea, Republic of",0
2014,Latvia,18
2014,Lithuania,47
2014,Luxembourg,0
2014,Malaysia,2
2014,Mongolia,40
2014,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",25
2014,Netherlands,30
2014,New Zealand,0
2014,Norway,60
2014,Poland,310
2014,Portugal,32
2014,Romania,273
2014,Slovakia,32
2014,Slovenia,2
2014,Spain,273
2014,Sweden,12
2014,"Macedonia, Former Yugoslav Republic of",152
2014,Tonga,0
2014,Turkey,361
2014,Ukraine,9
2014,United Arab Emirates,35
2014,United Kingdom,2837
2014,United States,18180
