Country Name,Country Code,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Bhutan,BTN,476360697.2,537050133.7,622026107.8,702682019,818869145.1,897731524.9,1196091805,1258332337,1264758198,1585472534,1820207626,1823692110,1798333726,1944782821
Botswana,BWA,5489608300,5438857107,7511582173,8957467707,9931134941,10126940513,10939053365,10945070442,10267133178,12786654366,15682926896,14686278707,14915780539,16250774267
Central African Republic,CAF,931833302.8,991387870.1,1139754799,1270080251,1337362392,1460561215,1697565949,1985240986,1981732634,1986015906,2195599557,2169706564,1518565298,1702899386
Canada,CAN,7.3638E+11,7.57951E+11,8.92381E+11,1.0232E+12,1.16936E+12,1.31542E+12,1.46498E+12,1.54913E+12,1.37115E+12,1.61346E+12,1.78865E+12,1.82429E+12,1.84263E+12,1.79927E+12
Central Europe and the Baltics,CEB,4.68375E+11,5.27432E+11,6.34788E+11,7.62873E+11,8.8629E+11,1.00244E+12,1.26588E+12,1.52958E+12,1.28622E+12,1.3127E+12,1.44607E+12,1.35151E+12,1.42265E+12,1.4639E+12
Switzerland,CHE,2.78631E+11,3.01417E+11,3.52915E+11,3.94164E+11,4.08689E+11,4.30921E+11,4.79913E+11,5.54363E+11,5.41507E+11,5.83783E+11,6.9958E+11,6.68044E+11,6.88504E+11,7.09183E+11
Channel Islands,CHI,6232906290,6663669065,7332244898,8553643354,8827272727,9676172953,11514605842,,,,,,,
Chile,CHL,70979923960,69736811435,75643459840,99210392858,1.22965E+11,1.54788E+11,1.73606E+11,1.79638E+11,1.72389E+11,2.18538E+11,2.52252E+11,2.67122E+11,2.78384E+11,2.60584E+11
China,CHN,1.3394E+12,1.47055E+12,1.66029E+12,1.95535E+12,2.28597E+12,2.75213E+12,3.55218E+12,4.59821E+12,5.10995E+12,6.10062E+12,7.57255E+12,8.56055E+12,9.60722E+12,1.04824E+13
Cote d'Ivoire,CIV,11192560827,12346919216,15306602560,16554441847,17084928927,17800887796,20343635320,24224903100,24277493862,24884505035,25381616734,27040562587,31273049200,35372603446
Cameroon,CMR,10371327756,11579343088,14548845765,17430933517,17944084201,19356046328,22365265026,26409781215,26017925552,26143818510,29337006833,29104437355,32348149947,34942948737
"Congo, Dem. Rep.",COD,7438189100,8728038525,8937567060,10297483481,11964484668,14451902468,16737071816,19788515874,18648373312,21565722425,25839749199,29306223081,32671683662,35917650630
"Congo, Rep.",COG,2794259783,3019993739,3495868808,4648628921,6087003176,7731261311,8394688284,11859013281,9593537551,12007880439,14425607180,13677930124,14085851348,14177437982
Colombia,COL,98203546156,97933391976,94684584163,1.17075E+11,1.46566E+11,1.6259E+11,2.07416E+11,2.43982E+11,2.33822E+11,2.87018E+11,3.35415E+11,3.6966E+11,3.80192E+11,3.78196E+11
Comoros,COM,220093812.2,246737679.5,317562269.4,368143118.7,380372892.6,406111873.5,462453582.9,523134897,524157261,530493353.2,586281766.8,570865941.2,618663921.9,647720707.1
Cabo Verde,CPV,563024383.3,620974660.2,813963830.2,924318490.8,971977088.2,1107891063,1513933983,1789333749,1711817182,1664310770,1864824081,1751888562,1850951315,1858121723
Costa Rica,CRI,15913363335,16504795453,17195867540,18529767934,19952156475,22600431878,26743874206,30612932876,30562361123,37268635287,42262697840,46473128286,49745088112,50577769838
Caribbean small states,CSS,35068207714,36872616587,39421593800,43139861259,48786092030,54618160956,60670805980,68875542818,58049437076,63131259584,68378335170,70576655404,71378769877,72525038828
Cuba,CUB,31682400000,33590500000,35901200000,38203000000,42643836075,52742800000,58603900000,60806300000,62080000000,64328000000,68990000000,73141000000,77148000000,80656100000
Curacao,CUW,,,,,,,,,,,,,,
Cayman Islands,CYM,,,,,,3207032513,,,,,,,,
Cyprus,CYP,10567304189,11618269231,14576896942,17422375000,18703146375,20403713461,24077470572,27839460964,25942622951,25562251656,27427161523,25041372222,24084572491,23359294149
Czech Republic,CZE,67523642262,81910771994,99627140274,1.19162E+11,1.36281E+11,1.55464E+11,1.89227E+11,2.35719E+11,2.0618E+11,2.07478E+11,2.27948E+11,2.07376E+11,2.09402E+11,2.07818E+11
Germany,DEU,1.95065E+12,2.07914E+12,2.50573E+12,2.81925E+12,2.86141E+12,3.00245E+12,3.43995E+12,3.75237E+12,3.41801E+12,3.41709E+12,3.7577E+12,3.54398E+12,3.75251E+12,3.89061E+12
Djibouti,DJI,572417440.8,591122039.6,622044665.5,666072101.8,708633194.7,768873684,847918929.1,999105339.3,1049110685,1128611700,1239144502,1353632942,1324733712,1455035089
Dominica,DMA,343119370.4,337695740.7,350091222.2,374771481.5,370370370.4,390370370.4,421375851.9,458190185.2,489074333.3,493824407.4,501025296.3,485998000,501979259.3,523666333.3
Denmark,DNK,1.64791E+11,1.78635E+11,2.18096E+11,2.51373E+11,2.64467E+11,2.82885E+11,3.19423E+11,3.53361E+11,3.21241E+11,3.21995E+11,3.44003E+11,3.27149E+11,3.43584E+11,3.52994E+11
Dominican Republic,DOM,25599311449,27362875603,21642882856,22692574473,36119047252,38116351526,44169678153,48288967303,48376555306,53982886258,57811180659,60657780261,62661773592,66065015410
Algeria,DZA,54744714396,56760288974,67863829880,85324998814,1.03198E+11,1.17027E+11,1.34977E+11,1.71001E+11,1.37211E+11,1.61207E+11,2.00019E+11,2.09059E+11,2.09755E+11,2.1381E+11
East Asia & Pacific (excluding high income),EAP,1.84614E+12,2.04327E+12,2.31273E+12,2.68211E+12,3.10707E+12,3.74227E+12,4.73274E+12,5.99157E+12,6.49898E+12,7.88245E+12,9.63587E+12,1.07497E+13,1.18647E+13,1.27575E+13
Early-demographic dividend,EAR,3.25575E+12,3.1612E+12,3.5155E+12,4.08395E+12,4.75986E+12,5.4483E+12,6.46716E+12,7.29018E+12,7.01331E+12,8.51864E+12,9.57239E+12,1.00332E+13,1.02009E+13,1.05519E+13
East Asia & Pacific,EAS,7.70192E+12,7.82433E+12,8.60171E+12,9.64625E+12,1.0293E+13,1.09163E+13,1.22095E+13,1.4102E+13,1.45312E+13,1.69433E+13,1.96479E+13,2.10314E+13,2.12752E+13,2.19142E+13
Europe & Central Asia (excluding high income),ECA,6.93714E+11,7.93468E+11,1.00276E+12,1.32589E+12,1.68086E+12,2.06371E+12,2.67161E+12,3.30727E+12,2.59773E+12,3.09528E+12,3.82865E+12,4.05455E+12,4.31146E+12,4.02178E+12
Europe & Central Asia,ECS,1.01167E+13,1.10678E+13,1.34814E+13,1.57143E+13,1.67402E+13,1.81216E+13,2.1177E+13,2.32426E+13,2.04445E+13,2.09196E+13,2.31808E+13,2.23436E+13,2.33522E+13,2.36582E+13
Ecuador,ECU,24468324000,28548945000,32432858000,36591661000,41507085000,46802044000,51007777000,61762635000,62519686000,69555367000,79276664000,87924544000,95129659000,1.01726E+11
"Egypt, Arab Rep.",EGY,97632008710,87850683979,82924503943,78845185293,89685725230,1.07484E+11,1.30479E+11,1.62818E+11,1.88982E+11,2.18888E+11,2.36002E+11,2.79373E+11,2.88586E+11,3.0553E+11
Euro area,EMU,6.58788E+12,7.16796E+12,8.84393E+12,1.01445E+13,1.05291E+13,1.11796E+13,1.28736E+13,1.41131E+13,1.2905E+13,1.2641E+13,1.3622E+13,1.26419E+13,1.31933E+13,1.34789E+13
Eritrea,ERI,752368495.5,729321366.7,870247703.2,1109054005,1098425901,1211161880,1317974491,1380188800,1856695551,2117039512,2607739837,,,
Spain,ESP,6.25976E+11,7.05146E+11,9.06853E+11,1.06956E+12,1.15728E+12,1.26455E+12,1.47934E+12,1.63502E+12,1.4991E+12,1.43162E+12,1.48807E+12,1.33602E+12,1.36185E+12,1.37691E+12
Estonia,EST,6245069734,7322069511,9833870709,12059201242,14006088297,16963625016,22237061730,24194039256,19652492637,19490936349,23170239901,23043864510,25137153149,26224622451
Ethiopia,ETH,8231326016,7850809498,8623691300,10131187261,12401139454,15280861835,19707616773,27066912635,32437389116,29933790334,31952763089,43310721414,47648211133,55612228234
European Union,EUU,9.00405E+12,9.81657E+12,1.19495E+13,1.37982E+13,1.44335E+13,1.53987E+13,1.77938E+13,1.9137E+13,1.71025E+13,1.69874E+13,1.83506E+13,1.72928E+13,1.80297E+13,1.86355E+13
Fragile and conflict affected situations,FCS,1.96816E+11,1.91487E+11,2.17584E+11,2.51771E+11,3.06264E+11,3.6264E+11,4.45864E+11,5.76895E+11,5.38769E+11,6.41083E+11,7.05133E+11,8.1246E+11,8.44211E+11,8.54437E+11
Finland,FIN,1.2925E+11,1.39553E+11,1.71071E+11,1.96768E+11,2.04436E+11,2.16553E+11,2.55385E+11,2.83742E+11,2.51499E+11,2.478E+11,2.73674E+11,2.56706E+11,2.6998E+11,2.72609E+11
Fiji,FJI,1660102346,1842691481,2315935753,2727507213,3006725015,3102741451,3405050612,3523185920,2870624636,3140508836,3774530616,3972012571,4190143206,4483416340
France,FRA,1.37647E+12,1.49429E+12,1.84048E+12,2.11574E+12,2.19613E+12,2.31859E+12,2.65721E+12,2.91838E+12,2.69022E+12,2.64261E+12,2.86141E+12,2.68383E+12,2.81108E+12,2.85217E+12
Faroe Islands,FRO,1154899793,1268445919,1486861879,1683997930,1730894295,1970135199,2278229880,2413251996,2257083699,2301168187,2468754075,2356495468,2613464380,2810547884
"Micronesia, Fed. Sts.",FSM,240051900,241543400,245277400,240097000,250149400,253372300,256548100,262868600,279966700,296525300,310502100,326128700,316040600,317999400
Gabon,GAB,5018874179,5310381151,6497305662,7756293575,9578973591,10318424464,12438956756,15508574820,12065138273,14358631634,18186515200,17171468469,17590680917,18179666879
United Kingdom,GBR,1.62151E+12,1.76841E+12,2.0384E+12,2.39856E+12,2.5207E+12,2.69261E+12,3.07436E+12,2.89056E+12,2.38283E+12,2.44117E+12,2.6197E+12,2.66209E+12,2.73982E+12,3.02283E+12
Georgia,GEO,3219487747,3395739855,3991281540,5125363001,6410852596,7745406201,10172869680,12795044473,10766809099,11638536834,14434619982,15846474596,16140047012,16509305828
Ghana,GHA,5314909954,6166330136,7632406553,8881368538,10731634117,20409668522,24758819718,28526891010,25977847814,32174772956,39566292433,41939728979,47805069495,39086625009
Gibraltar,GIB,,,,,,,,,,,,,,
Guinea,GIN,2833442750,2949637039,3446442219,3666349049,2937071767,4375865936,5836261225,7009809997,6493151288,6992497899,6511123904,7504778989,8263033525,8765037367
"Gambia, The",GMB,687408804.6,578236035.1,487038821.6,578785951.4,624173239.9,655070067.7,798885556.5,965781078.2,900639534,951806368.7,898290989.9,910026155.7,898947649.5,833249466.8
Guinea-Bissau,GNB,392278168.2,415843482,476388260.6,531109356.2,586795675.4,591839470.7,695990208.4,864654795.3,826798659.8,850633309.8,1099385895,989875559.1,1045790133,1053512334
Equatorial Guinea,GNQ,1461139022,1806742742,2484745935,4410764339,8217369093,10086528699,13071718759,19749893536,15027795173,16298542028,21329395901,22389627294,21942597765,21736500713
Greece,GRC,1.36191E+11,1.53831E+11,2.01924E+11,2.40521E+11,2.47783E+11,2.73318E+11,3.18498E+11,3.54461E+11,3.3E+11,2.99362E+11,2.87798E+11,2.45671E+11,2.39862E+11,2.3703E+11
Grenada,GRD,520444185.2,540336925.9,591018407.4,599118592.6,695370296.3,698700666.7,758683592.6,825977888.9,771278111.1,771015888.9,778648666.7,799882148.1,842620111.1,911481481.5
Greenland,GRL,1086172923,1169138789,1558768614,1825157317,1849805733,2013099482,2249811709,2499107511,2529948330,2503156061,2684467376,2609667674,2669515517,2837737194
Guatemala,GTM,18702802395,20776669467,21917706491,23965275996,27211377225,30231249362,34113107086,39136893345,37733994976,41338595381,47654841113,50388454861,53851058955,58722323918
Guam,GUM,,3385000000,3560000000,3857000000,4197000000,4213000000,4375000000,4621000000,4781000000,4895000000,4928000000,5199000000,5337000000,5531000000
Guyana,GUY,696281471.7,722460886.4,741929342.8,785918769.6,824880550.3,1458449453,1740334782,1922598121,2061323854,2273225042,2576024116,2861562266,2990006534,3077086276
High income,HIC,2.76172E+13,2.86058E+13,3.20917E+13,3.57457E+13,3.78289E+13,3.99496E+13,4.37017E+13,4.64822E+13,4.3561E+13,4.57193E+13,4.9412E+13,4.94672E+13,5.00126E+13,5.10487E+13
"Hong Kong SAR, China",HKG,1.69403E+11,1.66349E+11,1.61385E+11,1.691E+11,1.8157E+11,1.93536E+11,2.11597E+11,2.1928E+11,2.14046E+11,2.28638E+11,2.48514E+11,2.62629E+11,2.75697E+11,2.91459E+11
Honduras,HND,7565869928,7775078403,8140271081,8772194250,9672035709,10841742348,12275501784,13789715133,14587496229,15839344592,17710315006,18528601901,18499710128,19756494435
Heavily indebted poor countries (HIPC),HPC,1.48158E+11,1.60932E+11,1.83271E+11,2.11132E+11,2.43511E+11,2.92277E+11,3.48313E+11,4.21087E+11,4.23618E+11,4.68988E+11,5.2401E+11,5.64382E+11,6.12899E+11,6.50445E+11
Croatia,HRV,23289671102,26878499206,34658113497,41574530816,45416358502,50453577898,60093222709,70481451449,62703143057,59829574391,62375044443,56565475275,58085856019,57629518806
Haiti,HTI,3596443005,3472191962,2960306121,3537720277,4310358096,4756204070,5885325590,6548530572,6584649419,6622541529,7516834160,7890216508,8452509316,8776350790
Hungary,HUN,53821315066,67716887203,85324771841,1.04067E+11,1.13035E+11,1.15295E+11,1.39851E+11,1.57998E+11,1.30594E+11,1.30923E+11,1.40782E+11,1.27857E+11,1.35216E+11,1.40118E+11
IBRD only,IBD,5.88508E+12,5.97462E+12,6.72758E+12,8.00347E+12,9.56701E+12,1.13389E+13,1.41113E+13,1.69473E+13,1.64499E+13,1.99772E+13,2.36254E+13,2.51108E+13,2.65485E+13,2.74178E+13
IDA & IBRD total,IBT,6.29875E+12,6.4179E+12,7.22958E+12,8.58821E+12,1.02438E+13,1.2157E+13,1.50671E+13,1.80981E+13,1.75809E+13,2.14288E+13,2.52804E+13,2.68961E+13,2.84875E+13,2.95105E+13
IDA total,IDA,4.13595E+11,4.43353E+11,5.02103E+11,5.84782E+11,6.76588E+11,8.18084E+11,9.55027E+11,1.15002E+12,1.13098E+12,1.45585E+12,1.65644E+12,1.78805E+12,1.94428E+12,2.10189E+12
IDA blend,IDB,1.69726E+11,1.84479E+11,2.10422E+11,2.54743E+11,3.00313E+11,3.8011E+11,4.34844E+11,5.19063E+11,4.8233E+11,7.10339E+11,8.15412E+11,8.9723E+11,9.73743E+11,1.05527E+12
Indonesia,IDN,1.60447E+11,1.95661E+11,2.34772E+11,2.56837E+11,2.85869E+11,3.64571E+11,4.32217E+11,5.10229E+11,5.3958E+11,7.55094E+11,8.92969E+11,9.1787E+11,9.12524E+11,8.90815E+11
IDA only,IDX,2.43589E+11,2.58527E+11,2.91259E+11,3.29367E+11,3.75393E+11,4.3659E+11,5.18734E+11,6.29698E+11,6.50409E+11,7.38243E+11,8.33523E+11,8.81149E+11,9.60195E+11,1.03522E+12
Isle of Man,IMN,1614595291,1897606791,2264911807,2758117365,2971167185,3344402193,5685988395,5827468750,5487083658,5920177689,6142169524,6433357030,6754330155,7428280402
India,IND,4.78965E+11,5.08069E+11,5.99593E+11,6.99689E+11,8.08901E+11,9.20317E+11,1.20111E+12,1.18695E+12,1.32394E+12,1.65662E+12,1.82305E+12,1.82764E+12,1.85672E+12,2.03913E+12
Not classified,INX,,,,,,,,,,,,,,
Ireland,IRL,1.09134E+11,1.27945E+11,1.64285E+11,1.9387E+11,2.11651E+11,2.32086E+11,2.69918E+11,2.7502E+11,2.36311E+11,2.21951E+11,2.39019E+11,2.25572E+11,2.39389E+11,2.58099E+11
"Iran, Islamic Rep.",IRN,1.26879E+11,1.28627E+11,1.53545E+11,1.90043E+11,2.26452E+11,2.66299E+11,3.49882E+11,4.06071E+11,4.14059E+11,4.8707E+11,5.835E+11,5.98853E+11,4.67415E+11,4.34475E+11
Iraq,IRQ,,,,36627901762,49954890353,65140293688,88840050497,1.31614E+11,1.11661E+11,1.38517E+11,1.8575E+11,2.18001E+11,2.34648E+11,2.34648E+11
Iceland,ISL,8136345144,9207689916,11316441660,13722824251,16691490114,17048647568,21319946740,17658408759,12944114736,13310567803,14732689535,14292008745,15548321544,17304033021
Israel,ISR,1.30706E+11,1.21069E+11,1.26865E+11,1.35445E+11,1.42463E+11,1.53967E+11,1.78707E+11,2.1584E+11,2.07419E+11,2.3361E+11,2.61629E+11,2.57297E+11,2.92489E+11,3.08417E+11
Italy,ITA,1.16232E+12,1.26651E+12,1.56965E+12,1.79831E+12,1.85266E+12,1.94263E+12,2.20305E+12,2.39073E+12,2.18516E+12,2.12506E+12,2.27629E+12,2.07282E+12,2.13049E+12,2.15173E+12
Jamaica,JAM,9178016493,9694169757,9399447609,10150978155,11204416000,11905525197,12824094990,13678606692,12038829246,13191645686,14439910353,14800165407,14274983016,13897723431
Jordan,JOR,8975689845,9582453032,10195660790,11411390409,12588665303,15056929760,17110587447,21972004086,23820230000,26425379437,28840263380,30937277606,33593843662,35826925775
Japan,JPN,4.30354E+12,4.11512E+12,4.44566E+12,4.81515E+12,4.75541E+12,4.53038E+12,4.51526E+12,5.03791E+12,5.23138E+12,5.7001E+12,6.15746E+12,6.20321E+12,5.15572E+12,4.85041E+12
Kazakhstan,KAZ,22152694162,24636593223,30833699703,43151647003,57123671734,81003884545,1.0485E+11,1.33442E+11,1.15309E+11,1.48047E+11,1.92627E+11,2.07999E+11,2.36635E+11,2.21416E+11
Kenya,KEN,12986007426,13147743911,14904517650,16095337094,18737897745,25825524821,31958195182,35895153328,37021512049,40000088347,41954942417,50334699324,55096730083,61448046802
Kyrgyz Republic,KGZ,1525112242,1605640633,1919012781,2211535312,2460248026,2834168889,3802566171,5139957785,4690062255,4794357795,6197766119,6605139933,7335027592,7468096567
Cambodia,KHM,3984000517,4284028483,4658246918,5337833248,6293046162,7274595707,8639235842,10351914093,10401851851,11242275199,12829541141,14054443213,15227991395,16702610842
Kiribati,KIR,63101272.37,72196457.68,90231856.8,102367039.3,112133944.3,108545632.5,130754915.9,139125482.3,130465372,153275912.7,177142135.1,188045661.6,187153601.1,178869298.7
St. Kitts and Nevis,KNA,461078078.1,483120194.3,465850739.6,502561629.6,543167666.7,636218037,674008481.5,738942555.6,723209111.1,705015370.4,753225963,734462666.7,788163888.9,847778185.2
"Korea, Rep.",KOR,5.33052E+11,6.0902E+11,6.80521E+11,7.64881E+11,8.98137E+11,1.0118E+12,1.12268E+12,1.00222E+12,9.01935E+11,1.0945E+12,1.20246E+12,1.22281E+12,1.3056E+12,1.41133E+12
Kuwait,KWT,34890772742,38137545245,47875838926,59440108585,80797945205,1.01551E+11,1.14641E+11,1.47396E+11,1.059E+11,1.15419E+11,1.54028E+11,1.7407E+11,1.74161E+11,1.62631E+11
Latin America & Caribbean (excluding high income),LAC,1.7637E+12,1.71034E+12,1.71277E+12,1.95234E+12,2.37547E+12,2.78873E+12,3.29578E+12,3.83267E+12,3.59562E+12,4.47479E+12,5.04701E+12,5.06611E+12,5.18532E+12,5.34427E+12
Lao PDR,LAO,1768619058,1758176653,2023324407,2366398120,2735558726,3452882514,4222962988,5443915121,5832915387,7127792630,8749241114,10191350120,11942230508,13268458232
Lebanon,LBN,17649751244,19152238806,20082918740,20955223881,21287562189,21796351575,24577114428,29227350570,35477118070,38419626628,40075674163,43868565282,46014226808,47833413749
Liberia,LBR,521000000,543000000,416000000,474700000,550000000,604028900,739027200,850040500,1155147400,1292697100,1545400000,1735500000,1946500000,2013000000
Libya,LBY,34110064452,20481889764,26265625000,33122307692,47334148578,54961936663,67516236338,87140405361,63028320702,74773444901,34699395524,81873662519,65502870174,41142722414
St. Lucia,LCA,743808076,748346605.9,823837141.1,893107210.8,951207366,1134193630,1277494148,1282215407,1262973407,1381968259,1437684815,1436803333,1489928889,1551921037
Latin America & Caribbean,LCN,2.23749E+12,2.00755E+12,2.05086E+12,2.3632E+12,2.85851E+12,3.34919E+12,3.94513E+12,4.58423E+12,4.30689E+12,5.34099E+12,6.0733E+12,6.13423E+12,6.28395E+12,6.40466E+12
Least developed countries: UN classification,LDC,1.94103E+11,2.09535E+11,2.37211E+11,2.72973E+11,3.20116E+11,3.76779E+11,4.58485E+11,5.71465E+11,5.82962E+11,6.61535E+11,7.57956E+11,8.05122E+11,8.74604E+11,9.44664E+11
Low income,LIC,1.33035E+11,1.42496E+11,1.54737E+11,1.77432E+11,2.05513E+11,2.3198E+11,2.76756E+11,3.36094E+11,3.52981E+11,3.84821E+11,4.36772E+11,4.73082E+11,5.16219E+11,5.54429E+11
Liechtenstein,LIE,2491822707,2688630823,3070691320,3454362686,3659251526,4000239273,4601299567,5081432924,4504549214,5082366478,5739977477,5456009385,6391735894,6657170923
Sri Lanka,LKA,15749753805,16536535647,18881765437,20662525941,24405791045,28267410543,32351184234,40715240469,42067974595,56728002830,65289915890,68436230408,74294206491,79359306576
Lower middle income,LMC,1.28147E+12,1.3764E+12,1.58398E+12,1.81225E+12,2.09123E+12,2.49327E+12,3.07462E+12,3.45189E+12,3.5423E+12,4.49146E+12,5.08511E+12,5.32824E+12,5.55166E+12,5.84097E+12
Low & middle income,LMY,5.74055E+12,6.02931E+12,6.7804E+12,8.03216E+12,9.57311E+12,1.13818E+13,1.41222E+13,1.69463E+13,1.65746E+13,2.02418E+13,2.38938E+13,2.55103E+13,2.70528E+13,2.80987E+13
Lesotho,LSO,825706961.2,775780697.7,1157832935,1511236656,1682350935,1800105590,1820811281,1870722801,1865963015,2385950664,2788022889,2678494689,2526020566,2614576996
Late-demographic dividend,LTE,3.5166E+12,3.72455E+12,4.24698E+12,5.10547E+12,6.16385E+12,7.43892E+12,9.37277E+12,1.1653E+13,1.12651E+13,1.35146E+13,1.64812E+13,1.76319E+13,1.90131E+13,1.97E+13
Lithuania,LTU,12252498921,14278357284,18802576988,22649930576,26125575942,30216060233,39738180077,47850551149,37440673478,37120517694,43476873413,42848195256,46417340375,48516371721
Luxembourg,LUX,21272418792,23616328816,29557325056,34685281848,37347394603,42414308117,50888134410,55849686539,51370543206,53212476812,60004630234,56677961787,61739352212,66327344189
Latvia,LVA,8350252966,9546441564,11748433157,14373269156,16922504045,21447021570,30901399261,35596016664,26169854045,23757368290,28223552825,28119996053,30254677297,31335013752
"Macao SAR, China",MAC,6811227983,7322677820,8195033162,10585624891,12092222042,14789661809,18340447243,20917444920,21475520709,28123640999,36709860068,43031577366,51552075902,55347998648
St. Martin (French part),MAF,,,,,,,,,,,,,,
